,buy_duration
0,0 days 00:01:58.000000000
1,0 days 00:20:46.000000000
2,0 days 00:01:02.000000000
3,0 days 00:48:32.000000000
4,0 days 00:08:51.000000000
5,0 days 00:00:42.000000000
6,0 days 00:39:35.000000000
7,0 days 00:06:59.000000000
8,0 days 00:01:50.000000000
9,0 days 01:23:59.000000000
10,0 days 00:09:40.000000000
11,0 days 00:10:38.000000000
12,0 days 00:41:53.000000000
13,0 days 00:03:50.000000000
14,0 days 00:06:19.000000000
15,0 days 00:35:10.000000000
16,0 days 00:22:09.000000000
17,0 days 00:20:28.000000000
18,0 days 04:52:10.000000000
19,0 days 01:05:52.000000000
20,0 days 00:02:41.000000000
21,0 days 01:42:34.000000000
22,0 days 00:06:38.000000000
23,0 days 04:19:14.000000000
24,0 days 00:04:09.000000000
25,0 days 03:26:25.000000000
26,0 days 00:26:25.000000000
27,0 days 00:11:17.000000000
28,0 days 04:10:55.000000000
29,0 days 00:00:53.000000000
30,0 days 02:13:26.000000000
31,0 days 03:13:04.000000000
32,0 days 00:16:56.000000000
33,0 days 00:15:39.000000000
34,0 days 00:04:44.000000000
35,0 days 00:18:42.000000000
36,0 days 00:02:46.000000000
37,0 days 00:32:33.000000000
38,0 days 00:49:51.000000000
39,0 days 00:34:01.000000000
40,0 days 05:55:43.000000000
41,0 days 00:08:31.000000000
42,0 days 02:11:50.000000000
43,0 days 04:10:28.000000000
44,0 days 00:04:45.000000000
45,0 days 00:06:34.000000000
46,0 days 07:01:35.000000000
47,0 days 00:02:59.000000000
48,0 days 07:03:45.000000000
49,0 days 00:04:31.000000000
50,0 days 16:41:41.000000000
51,0 days 00:03:17.000000000
52,0 days 00:19:13.000000000
53,0 days 01:57:58.000000000
54,0 days 00:14:09.000000000
55,0 days 00:22:50.000000000
56,0 days 15:25:30.000000000
57,0 days 00:06:28.000000000
58,0 days 01:40:11.000000000
59,0 days 01:35:01.000000000
60,0 days 00:19:01.000000000
61,0 days 00:11:57.000000000
62,0 days 03:15:27.000000000
63,0 days 03:00:33.000000000
64,0 days 00:00:00.000000000
65,0 days 19:11:57.000000000
66,0 days 00:57:28.000000000
67,0 days 01:11:55.000000000
68,0 days 00:11:59.000000000
69,0 days 05:14:03.000000000
70,0 days 05:13:41.000000000
71,0 days 05:15:41.000000000
72,0 days 00:03:50.000000000
73,0 days 00:08:57.000000000
74,0 days 00:11:49.000000000
75,0 days 00:06:48.000000000
76,0 days 06:25:20.000000000
77,0 days 03:52:51.000000000
78,0 days 00:07:38.000000000
79,0 days 00:54:25.000000000
80,0 days 00:18:53.000000000
81,0 days 00:17:26.000000000
82,0 days 04:14:27.000000000
83,0 days 00:45:43.000000000
84,0 days 00:18:47.000000000
85,0 days 01:14:58.000000000
86,0 days 13:20:15.000000000
87,0 days 00:14:01.000000000
88,0 days 00:08:07.000000000
89,0 days 00:08:20.000000000
90,0 days 00:35:22.000000000
91,0 days 00:04:59.000000000
92,1 days 01:07:16.000000000
93,1 days 01:46:11.000000000
94,0 days 14:58:11.000000000
95,0 days 00:11:56.000000000
96,0 days 12:49:47.000000000
97,0 days 00:00:47.000000000
98,0 days 09:53:16.000000000
99,0 days 07:53:13.000000000
100,0 days 11:48:58.000000000
101,1 days 02:24:26.000000000
102,0 days 09:41:32.000000000
103,0 days 00:07:34.000000000
104,1 days 03:13:24.000000000
105,0 days 00:32:54.000000000
106,0 days 09:45:50.000000000
107,0 days 08:56:39.000000000
108,0 days 00:27:13.000000000
109,0 days 21:59:37.000000000
110,1 days 05:36:31.000000000
111,0 days 00:14:34.000000000
112,0 days 13:28:13.000000000
113,0 days 15:47:24.000000000
114,0 days 00:00:42.000000000
115,0 days 00:09:37.000000000
116,0 days 02:45:51.000000000
117,0 days 02:20:20.000000000
118,0 days 00:09:13.000000000
119,0 days 12:48:52.000000000
120,0 days 00:15:23.000000000
121,0 days 14:07:37.000000000
122,0 days 00:20:04.000000000
123,0 days 01:21:03.000000000
124,0 days 00:54:05.000000000
125,0 days 00:00:00.000000000
126,0 days 00:52:07.000000000
127,0 days 11:34:40.000000000
128,0 days 15:56:55.000000000
129,0 days 00:17:10.000000000
130,0 days 00:14:27.000000000
131,0 days 00:28:07.000000000
132,0 days 00:25:09.000000000
133,0 days 14:55:34.000000000
134,0 days 01:02:02.000000000
135,0 days 00:35:26.000000000
136,0 days 00:13:33.000000000
137,0 days 00:07:26.000000000
138,0 days 00:10:35.000000000
139,0 days 00:12:10.000000000
140,0 days 00:23:07.000000000
141,0 days 00:05:37.000000000
142,0 days 00:03:51.000000000
143,0 days 00:03:58.000000000
144,0 days 05:37:29.000000000
145,0 days 00:10:30.000000000
146,0 days 03:51:45.000000000
147,0 days 00:29:09.000000000
148,0 days 00:14:20.000000000
150,0 days 00:00:17.000000000
151,0 days 02:17:09.000000000
152,0 days 00:01:22.000000000
153,0 days 01:09:37.000000000
154,1 days 18:02:13.000000000
155,0 days 03:23:49.000000000
156,0 days 00:08:43.000000000
157,0 days 00:08:49.000000000
158,0 days 23:45:10.000000000
159,0 days 00:07:08.000000000
160,0 days 00:04:07.000000000
161,0 days 00:09:38.000000000
162,0 days 00:00:41.000000000
163,0 days 00:49:33.000000000
164,0 days 00:40:46.000000000
165,0 days 08:13:37.000000000
166,0 days 01:14:45.000000000
167,1 days 01:14:25.000000000
168,0 days 00:13:31.000000000
169,0 days 03:49:24.000000000
170,0 days 00:00:45.000000000
171,0 days 00:07:29.000000000
172,1 days 03:20:10.000000000
173,1 days 22:51:19.000000000
174,1 days 10:02:48.000000000
175,0 days 00:10:49.000000000
176,0 days 00:22:44.000000000
177,0 days 00:27:03.000000000
178,0 days 08:32:52.000000000
179,0 days 00:02:45.000000000
180,0 days 00:17:37.000000000
181,0 days 12:03:36.000000000
182,0 days 00:09:07.000000000
183,0 days 00:17:05.000000000
184,0 days 00:56:54.000000000
186,0 days 00:20:06.000000000
187,0 days 00:17:14.000000000
188,0 days 12:26:01.000000000
189,0 days 12:20:48.000000000
190,0 days 10:23:27.000000000
191,0 days 00:02:37.000000000
192,0 days 17:47:40.000000000
193,1 days 19:06:31.000000000
194,0 days 00:00:00.000000000
195,0 days 01:49:39.000000000
196,2 days 10:57:48.000000000
197,0 days 23:45:25.000000000
198,0 days 00:18:38.000000000
199,0 days 02:22:42.000000000
200,0 days 03:49:22.000000000
201,0 days 16:06:52.000000000
202,0 days 02:31:47.000000000
203,0 days 01:21:20.000000000
204,0 days 00:02:44.000000000
205,0 days 03:46:55.000000000
206,0 days 00:00:00.000000000
207,0 days 02:16:01.000000000
208,0 days 00:08:46.000000000
209,0 days 00:16:11.000000000
210,0 days 01:41:27.000000000
211,0 days 00:27:54.000000000
212,0 days 00:33:09.000000000
213,0 days 03:08:07.000000000
218,0 days 00:05:12.000000000
219,0 days 00:03:53.000000000
220,0 days 00:11:05.000000000
221,0 days 09:23:16.000000000
222,0 days 21:38:04.000000000
223,0 days 00:17:34.000000000
224,0 days 06:54:46.000000000
225,0 days 00:14:18.000000000
226,0 days 00:16:50.000000000
227,1 days 21:40:21.000000000
228,0 days 00:17:35.000000000
229,0 days 00:00:00.000000000
230,0 days 01:02:08.000000000
231,2 days 05:00:55.000000000
232,0 days 16:01:14.000000000
233,0 days 00:49:01.000000000
234,0 days 02:04:59.000000000
235,0 days 00:37:41.000000000
236,0 days 00:08:45.000000000
237,0 days 12:07:39.000000000
238,2 days 00:39:47.000000000
239,0 days 00:17:49.000000000
240,0 days 06:45:45.000000000
241,0 days 00:47:43.000000000
242,0 days 00:01:05.000000000
243,0 days 00:03:57.000000000
244,0 days 07:32:57.000000000
245,0 days 00:39:34.000000000
246,0 days 00:18:11.000000000
247,0 days 03:27:08.000000000
248,0 days 00:11:15.000000000
249,1 days 00:57:19.000000000
250,0 days 00:31:36.000000000
251,0 days 00:20:02.000000000
252,0 days 00:10:44.000000000
253,0 days 00:04:27.000000000
254,0 days 00:04:27.000000000
255,0 days 07:04:53.000000000
256,0 days 00:04:25.000000000
257,0 days 00:07:51.000000000
258,0 days 01:04:26.000000000
259,0 days 00:05:07.000000000
260,1 days 21:54:42.000000000
261,0 days 12:32:29.000000000
262,1 days 18:56:54.000000000
263,0 days 00:03:00.000000000
264,0 days 00:27:49.000000000
265,0 days 00:00:53.000000000
266,0 days 01:05:53.000000000
267,0 days 00:07:07.000000000
268,0 days 15:42:41.000000000
269,0 days 00:12:11.000000000
270,0 days 02:25:10.000000000
271,0 days 00:00:38.000000000
272,0 days 19:35:30.000000000
273,0 days 00:25:13.000000000
274,0 days 00:21:23.000000000
275,0 days 00:31:41.000000000
276,0 days 00:26:49.000000000
277,0 days 00:17:56.000000000
278,0 days 00:09:04.000000000
279,0 days 01:34:11.000000000
280,0 days 00:07:57.000000000
281,0 days 00:48:35.000000000
282,0 days 05:49:21.000000000
283,2 days 15:04:25.000000000
284,0 days 00:47:38.000000000
285,0 days 00:27:24.000000000
286,0 days 19:31:48.000000000
287,0 days 00:10:11.000000000
288,0 days 17:50:40.000000000
289,0 days 00:02:23.000000000
290,1 days 07:22:41.000000000
291,3 days 02:31:30.000000000
292,0 days 19:36:22.000000000
293,2 days 00:51:20.000000000
294,0 days 07:13:59.000000000
295,0 days 00:06:29.000000000
296,0 days 00:08:54.000000000
297,0 days 16:44:30.000000000
298,0 days 14:20:49.000000000
299,3 days 16:40:55.000000000
300,3 days 14:20:13.000000000
301,0 days 15:09:39.000000000
302,0 days 00:25:28.000000000
303,4 days 03:58:08.000000000
304,1 days 08:03:24.000000000
305,0 days 23:40:37.000000000
306,0 days 00:13:53.000000000
307,0 days 00:06:18.000000000
308,0 days 00:11:04.000000000
309,0 days 00:34:12.000000000
310,0 days 00:20:59.000000000
311,0 days 15:52:52.000000000
312,0 days 23:05:31.000000000
313,1 days 02:47:48.000000000
314,0 days 16:01:09.000000000
315,0 days 19:03:01.000000000
316,0 days 00:18:21.000000000
317,0 days 01:08:45.000000000
318,4 days 01:23:44.000000000
319,2 days 21:55:53.000000000
320,0 days 00:17:56.000000000
321,0 days 00:28:22.000000000
322,1 days 02:56:53.000000000
323,3 days 02:02:51.000000000
324,0 days 00:13:23.000000000
325,0 days 01:06:09.000000000
326,1 days 02:28:06.000000000
327,0 days 19:42:30.000000000
328,1 days 06:19:26.000000000
329,2 days 00:03:10.000000000
330,3 days 03:35:52.000000000
331,1 days 17:37:57.000000000
332,0 days 00:03:49.000000000
333,0 days 00:06:47.000000000
334,0 days 00:05:07.000000000
335,3 days 07:13:53.000000000
336,0 days 00:15:06.000000000
337,1 days 06:06:55.000000000
338,1 days 02:22:55.000000000
339,1 days 00:23:20.000000000
340,0 days 01:17:34.000000000
341,2 days 00:41:49.000000000
342,2 days 14:08:43.000000000
343,0 days 00:29:34.000000000
344,0 days 00:28:22.000000000
345,1 days 21:16:33.000000000
346,1 days 05:45:37.000000000
347,0 days 00:40:06.000000000
348,2 days 03:40:30.000000000
349,6 days 04:53:45.000000000
350,0 days 00:11:54.000000000
351,0 days 00:28:44.000000000
352,0 days 00:08:35.000000000
353,0 days 00:01:03.000000000
354,2 days 13:08:28.000000000
355,0 days 00:19:23.000000000
356,0 days 00:44:53.000000000
357,1 days 08:56:15.000000000
358,0 days 00:09:42.000000000
359,0 days 00:32:40.000000000
360,0 days 14:56:42.000000000
361,0 days 00:18:01.000000000
362,0 days 00:05:25.000000000
363,0 days 00:00:20.000000000
364,0 days 00:04:59.000000000
365,0 days 00:02:32.000000000
366,0 days 00:04:30.000000000
367,1 days 01:05:52.000000000
368,0 days 00:19:28.000000000
369,1 days 22:03:48.000000000
370,0 days 03:29:48.000000000
371,0 days 00:09:35.000000000
372,4 days 22:48:57.000000000
373,0 days 00:17:14.000000000
374,0 days 00:10:22.000000000
375,0 days 06:57:23.000000000
376,0 days 00:51:36.000000000
377,0 days 00:15:08.000000000
378,0 days 00:02:54.000000000
379,2 days 01:58:33.000000000
380,0 days 10:38:36.000000000
381,0 days 00:46:15.000000000
382,0 days 18:23:25.000000000
383,0 days 20:50:53.000000000
384,0 days 18:59:05.000000000
385,0 days 20:07:51.000000000
386,0 days 04:11:40.000000000
387,0 days 03:47:58.000000000
388,0 days 03:52:17.000000000
389,1 days 19:41:39.000000000
390,1 days 21:17:09.000000000
391,1 days 22:55:03.000000000
392,0 days 00:12:50.000000000
393,0 days 03:15:39.000000000
394,0 days 00:05:55.000000000
395,7 days 17:50:07.000000000
396,0 days 15:53:51.000000000
397,0 days 00:00:00.000000000
398,1 days 16:43:13.000000000
399,3 days 16:31:58.000000000
400,0 days 15:36:53.000000000
401,0 days 00:09:32.000000000
402,0 days 00:26:07.000000000
403,0 days 00:04:38.000000000
404,0 days 22:18:17.000000000
405,1 days 06:30:28.000000000
406,0 days 20:55:26.000000000
407,0 days 02:01:21.000000000
408,1 days 01:31:38.000000000
409,2 days 08:45:14.000000000
410,2 days 12:03:22.000000000
411,6 days 06:08:19.000000000
412,0 days 02:16:22.000000000
413,0 days 14:31:31.000000000
414,0 days 00:00:24.000000000
415,0 days 00:19:39.000000000
416,0 days 16:33:03.000000000
417,0 days 00:06:38.000000000
418,0 days 00:04:41.000000000
419,0 days 14:17:08.000000000
420,5 days 23:46:05.000000000
421,8 days 22:30:29.000000000
422,0 days 12:48:43.000000000
423,0 days 00:33:16.000000000
424,0 days 10:32:56.000000000
425,0 days 00:13:14.000000000
426,0 days 00:07:32.000000000
427,1 days 13:45:22.000000000
428,3 days 19:43:28.000000000
429,0 days 00:25:06.000000000
430,0 days 01:17:39.000000000
431,1 days 18:33:21.000000000
432,0 days 00:22:49.000000000
433,0 days 00:49:06.000000000
434,8 days 01:58:11.000000000
435,0 days 00:09:58.000000000
436,3 days 02:44:39.000000000
437,0 days 01:59:31.000000000
438,0 days 01:52:39.000000000
439,8 days 22:18:21.000000000
440,6 days 08:28:19.000000000
441,2 days 18:56:44.000000000
442,0 days 00:02:45.000000000
443,0 days 17:48:12.000000000
444,7 days 00:18:21.000000000
445,0 days 00:12:22.000000000
446,0 days 22:51:58.000000000
447,4 days 19:10:22.000000000
448,0 days 00:01:18.000000000
449,0 days 00:09:16.000000000
450,0 days 00:24:25.000000000
451,0 days 04:11:51.000000000
452,10 days 17:16:56.000000000
453,1 days 02:55:11.000000000
454,0 days 11:24:02.000000000
455,5 days 20:37:58.000000000
456,0 days 01:45:08.000000000
457,0 days 00:09:45.000000000
458,0 days 00:02:03.000000000
459,0 days 03:03:48.000000000
460,0 days 00:18:40.000000000
461,6 days 01:20:36.000000000
462,10 days 22:21:45.000000000
463,0 days 09:12:12.000000000
464,0 days 18:23:54.000000000
465,0 days 00:01:48.000000000
466,0 days 00:13:07.000000000
467,1 days 00:08:05.000000000
468,0 days 00:31:57.000000000
469,0 days 02:22:40.000000000
470,3 days 02:13:41.000000000
471,0 days 14:21:55.000000000
472,0 days 01:32:36.000000000
473,1 days 15:45:15.000000000
474,0 days 04:27:47.000000000
475,0 days 23:47:34.000000000
476,0 days 00:04:03.000000000
477,4 days 06:36:52.000000000
478,0 days 00:04:59.000000000
479,0 days 00:02:10.000000000
480,10 days 20:54:27.000000000
481,0 days 06:28:29.000000000
482,2 days 09:51:21.000000000
483,0 days 00:38:04.000000000
484,0 days 01:48:38.000000000
485,0 days 00:15:07.000000000
486,0 days 00:13:21.000000000
488,0 days 21:34:27.000000000
489,0 days 00:20:37.000000000
490,9 days 02:05:10.000000000
491,1 days 04:22:12.000000000
492,0 days 00:09:16.000000000
493,1 days 02:43:12.000000000
494,0 days 01:23:38.000000000
495,0 days 02:15:39.000000000
496,0 days 01:48:40.000000000
497,0 days 02:30:13.000000000
498,9 days 23:57:54.000000000
499,7 days 00:47:10.000000000
500,0 days 00:44:48.000000000
501,0 days 00:23:31.000000000
502,4 days 07:30:54.000000000
503,0 days 00:39:08.000000000
504,0 days 00:05:10.000000000
505,0 days 00:25:45.000000000
506,0 days 00:05:56.000000000
507,4 days 19:11:40.000000000
508,0 days 14:22:16.000000000
509,0 days 00:11:14.000000000
510,0 days 00:29:22.000000000
511,0 days 22:46:56.000000000
512,1 days 00:25:03.000000000
513,0 days 00:19:46.000000000
514,0 days 00:39:16.000000000
515,0 days 02:37:54.000000000
516,0 days 20:36:03.000000000
517,6 days 08:43:12.000000000
518,0 days 00:36:21.000000000
519,0 days 01:54:47.000000000
520,0 days 01:50:53.000000000
522,0 days 00:19:38.000000000
523,0 days 00:08:49.000000000
524,0 days 03:39:36.000000000
525,0 days 00:14:51.000000000
526,0 days 04:28:36.000000000
527,1 days 20:21:17.000000000
528,1 days 03:09:01.000000000
529,0 days 00:11:37.000000000
530,0 days 23:42:50.000000000
531,1 days 00:21:32.000000000
532,0 days 09:15:04.000000000
533,1 days 22:58:24.000000000
534,0 days 21:24:26.000000000
535,11 days 18:26:45.000000000
536,1 days 00:48:58.000000000
537,0 days 04:20:44.000000000
538,0 days 02:01:40.000000000
539,0 days 08:39:13.000000000
540,8 days 01:01:24.000000000
541,0 days 00:12:47.000000000
542,0 days 00:11:19.000000000
543,2 days 14:27:30.000000000
544,0 days 00:13:29.000000000
545,0 days 00:03:24.000000000
546,0 days 00:31:53.000000000
547,0 days 02:39:13.000000000
548,0 days 13:17:59.000000000
549,2 days 15:04:28.000000000
550,10 days 16:29:07.000000000
551,0 days 12:36:14.000000000
552,2 days 18:08:11.000000000
553,4 days 11:43:00.000000000
554,0 days 11:47:54.000000000
555,0 days 00:35:07.000000000
556,0 days 00:38:21.000000000
557,0 days 23:08:12.000000000
558,0 days 23:19:49.000000000
559,2 days 01:33:29.000000000
560,1 days 21:27:34.000000000
561,0 days 00:11:43.000000000
562,0 days 17:21:58.000000000
563,12 days 21:58:56.000000000
564,13 days 01:07:51.000000000
565,0 days 22:52:23.000000000
566,0 days 01:28:10.000000000
568,0 days 15:39:01.000000000
569,0 days 00:09:12.000000000
570,0 days 00:17:21.000000000
571,0 days 01:38:45.000000000
572,1 days 14:59:52.000000000
573,0 days 02:00:08.000000000
574,0 days 01:01:04.000000000
575,0 days 00:13:08.000000000
576,5 days 17:08:40.000000000
577,6 days 17:24:03.000000000
578,2 days 04:40:02.000000000
579,0 days 00:31:51.000000000
580,0 days 21:26:46.000000000
581,0 days 00:12:21.000000000
582,1 days 03:41:47.000000000
583,0 days 00:08:57.000000000
584,8 days 00:35:43.000000000
585,0 days 19:34:16.000000000
586,0 days 00:01:15.000000000
587,0 days 00:28:14.000000000
588,0 days 00:18:49.000000000
589,0 days 00:07:17.000000000
590,0 days 00:11:17.000000000
591,0 days 00:06:13.000000000
592,0 days 00:32:01.000000000
593,0 days 08:21:07.000000000
594,3 days 22:40:40.000000000
595,0 days 00:40:33.000000000
596,3 days 10:57:07.000000000
597,0 days 08:49:38.000000000
598,2 days 12:06:45.000000000
599,0 days 06:31:28.000000000
600,0 days 00:04:55.000000000
601,0 days 04:17:43.000000000
602,2 days 19:04:09.000000000
603,1 days 23:04:26.000000000
604,1 days 00:06:38.000000000
605,0 days 00:15:25.000000000
606,0 days 03:31:29.000000000
607,0 days 00:17:35.000000000
608,0 days 01:05:10.000000000
609,0 days 00:24:03.000000000
610,1 days 13:43:37.000000000
611,0 days 06:45:39.000000000
612,13 days 10:03:16.000000000
613,2 days 09:25:51.000000000
614,13 days 09:44:11.000000000
615,0 days 11:28:45.000000000
616,13 days 00:53:38.000000000
617,0 days 00:18:08.000000000
618,0 days 00:11:14.000000000
619,4 days 01:21:37.000000000
620,0 days 00:02:06.000000000
621,0 days 18:20:37.000000000
622,0 days 00:02:23.000000000
623,0 days 00:11:03.000000000
624,0 days 00:04:06.000000000
625,0 days 00:50:33.000000000
626,5 days 20:18:19.000000000
627,0 days 01:19:10.000000000
628,5 days 01:57:09.000000000
629,0 days 19:59:52.000000000
630,0 days 02:37:54.000000000
631,0 days 00:06:59.000000000
632,0 days 14:16:21.000000000
633,0 days 01:47:14.000000000
634,0 days 00:03:53.000000000
635,0 days 18:12:53.000000000
636,0 days 01:00:40.000000000
637,0 days 01:03:09.000000000
638,0 days 16:14:29.000000000
639,4 days 04:21:47.000000000
640,1 days 22:37:11.000000000
641,0 days 00:51:26.000000000
642,0 days 00:06:23.000000000
643,0 days 00:24:36.000000000
644,0 days 00:19:03.000000000
645,0 days 01:51:45.000000000
646,0 days 08:11:17.000000000
647,11 days 22:13:20.000000000
648,0 days 04:51:03.000000000
649,0 days 00:05:35.000000000
650,1 days 04:41:34.000000000
651,1 days 05:25:53.000000000
652,12 days 08:28:25.000000000
653,0 days 07:22:28.000000000
654,1 days 08:13:02.000000000
655,0 days 19:17:59.000000000
656,0 days 09:43:48.000000000
657,2 days 07:12:08.000000000
658,0 days 01:27:25.000000000
659,1 days 21:55:10.000000000
660,0 days 20:22:47.000000000
661,0 days 00:13:13.000000000
662,7 days 06:13:13.000000000
663,12 days 23:07:42.000000000
664,14 days 09:39:14.000000000
665,9 days 09:41:34.000000000
666,0 days 02:45:27.000000000
667,0 days 01:07:55.000000000
668,0 days 03:03:00.000000000
669,0 days 07:06:00.000000000
670,0 days 00:10:15.000000000
671,0 days 00:21:07.000000000
672,0 days 09:28:36.000000000
673,0 days 13:20:51.000000000
674,0 days 01:21:46.000000000
675,0 days 00:04:20.000000000
676,0 days 22:24:32.000000000
677,0 days 11:20:31.000000000
678,0 days 19:07:50.000000000
679,0 days 11:02:02.000000000
680,1 days 22:51:20.000000000
681,0 days 00:05:48.000000000
682,0 days 00:10:32.000000000
683,14 days 13:28:58.000000000
684,0 days 00:12:37.000000000
685,0 days 00:51:41.000000000
686,1 days 15:39:41.000000000
687,3 days 16:59:54.000000000
688,0 days 00:26:26.000000000
689,0 days 00:25:24.000000000
690,7 days 09:07:06.000000000
691,0 days 00:09:31.000000000
692,0 days 00:49:50.000000000
693,0 days 00:18:28.000000000
694,2 days 16:35:59.000000000
695,0 days 00:00:14.000000000
696,0 days 20:53:35.000000000
697,0 days 22:44:44.000000000
698,0 days 00:55:44.000000000
699,0 days 02:05:29.000000000
700,0 days 16:35:40.000000000
701,0 days 04:27:47.000000000
702,0 days 00:28:10.000000000
703,0 days 21:41:10.000000000
704,1 days 00:07:42.000000000
705,2 days 19:35:57.000000000
706,0 days 00:04:32.000000000
707,1 days 22:42:50.000000000
708,1 days 00:25:02.000000000
709,0 days 00:15:19.000000000
710,13 days 14:52:29.000000000
711,0 days 00:44:56.000000000
712,0 days 00:05:08.000000000
713,0 days 16:14:59.000000000
714,0 days 00:26:44.000000000
715,0 days 00:02:27.000000000
716,0 days 16:23:31.000000000
717,10 days 19:35:22.000000000
718,0 days 01:36:43.000000000
719,0 days 00:03:05.000000000
720,0 days 00:04:11.000000000
721,7 days 16:03:31.000000000
722,0 days 17:00:15.000000000
723,0 days 04:21:36.000000000
724,0 days 23:35:27.000000000
725,9 days 22:54:57.000000000
