,buy_duration
1429,0 days 00:27:04.000000000
1430,10 days 06:32:48.000000000
1431,0 days 00:08:56.000000000
1432,1 days 00:41:09.000000000
1433,2 days 04:34:47.000000000
1434,0 days 09:41:16.000000000
1435,0 days 09:43:46.000000000
1436,0 days 00:59:15.000000000
1437,0 days 00:35:25.000000000
1439,0 days 23:25:27.000000000
1440,1 days 13:30:51.000000000
1441,0 days 12:35:41.000000000
1442,10 days 12:23:26.000000000
1443,7 days 11:43:14.000000000
1444,0 days 00:27:24.000000000
1445,0 days 00:06:48.000000000
1446,0 days 00:02:11.000000000
1447,10 days 16:53:53.000000000
1448,0 days 11:47:05.000000000
1449,0 days 10:50:29.000000000
1450,22 days 17:53:20.000000000
1451,0 days 14:08:53.000000000
1452,0 days 01:54:57.000000000
1453,0 days 12:10:27.000000000
1454,18 days 23:37:21.000000000
1455,0 days 00:09:33.000000000
1456,14 days 13:24:55.000000000
1457,0 days 19:05:38.000000000
1458,0 days 00:04:10.000000000
1459,2 days 16:47:58.000000000
1460,0 days 00:22:51.000000000
1461,0 days 00:30:45.000000000
1462,0 days 23:06:01.000000000
1463,0 days 09:59:36.000000000
1464,0 days 00:07:18.000000000
1465,1 days 00:20:01.000000000
1466,1 days 01:02:58.000000000
1467,1 days 03:57:19.000000000
1468,3 days 19:34:49.000000000
1469,0 days 00:03:21.000000000
1470,3 days 22:36:04.000000000
1471,17 days 00:52:52.000000000
1472,0 days 00:00:18.000000000
1473,1 days 06:44:39.000000000
1474,20 days 23:02:01.000000000
1475,3 days 20:13:13.000000000
1476,0 days 00:26:18.000000000
1477,3 days 01:51:45.000000000
1478,0 days 01:44:49.000000000
1479,0 days 00:12:04.000000000
1480,0 days 00:35:44.000000000
1481,0 days 00:09:54.000000000
1482,0 days 00:04:45.000000000
1483,0 days 11:42:24.000000000
1484,0 days 06:14:41.000000000
1485,17 days 23:24:50.000000000
1486,1 days 00:35:20.000000000
1487,0 days 00:58:44.000000000
1488,2 days 09:54:28.000000000
1489,1 days 23:01:03.000000000
1490,19 days 06:54:24.000000000
1491,0 days 00:53:28.000000000
1492,0 days 00:02:47.000000000
1493,0 days 00:01:06.000000000
1494,1 days 15:42:04.000000000
1495,4 days 02:30:53.000000000
1496,0 days 00:14:37.000000000
1497,7 days 03:31:03.000000000
1498,7 days 01:57:07.000000000
1499,0 days 00:41:39.000000000
1500,1 days 22:51:23.000000000
1501,0 days 00:13:18.000000000
1502,6 days 19:04:14.000000000
1503,0 days 17:24:50.000000000
1504,0 days 00:38:42.000000000
1505,2 days 17:51:27.000000000
1506,2 days 05:54:54.000000000
1507,8 days 22:27:33.000000000
1508,0 days 03:43:38.000000000
1509,0 days 00:03:33.000000000
1510,0 days 02:29:10.000000000
1511,0 days 00:03:13.000000000
1512,1 days 05:57:54.000000000
1513,5 days 00:42:17.000000000
1514,0 days 00:02:06.000000000
1515,8 days 06:22:38.000000000
1516,0 days 00:09:40.000000000
1517,0 days 00:00:17.000000000
1518,1 days 22:41:31.000000000
1519,1 days 21:19:41.000000000
1520,0 days 00:31:00.000000000
1521,0 days 00:25:18.000000000
1522,0 days 00:50:42.000000000
1523,3 days 00:29:49.000000000
1524,0 days 06:02:50.000000000
1525,0 days 03:53:24.000000000
1526,2 days 21:10:04.000000000
1527,0 days 00:14:59.000000000
1528,0 days 00:12:56.000000000
1529,7 days 08:36:03.000000000
1530,0 days 00:09:08.000000000
1531,1 days 03:20:13.000000000
1532,4 days 08:43:00.000000000
1533,0 days 03:01:31.000000000
1534,0 days 00:00:01.000000000
1535,0 days 01:28:26.000000000
1536,3 days 09:49:40.000000000
1537,0 days 06:01:45.000000000
1538,0 days 00:03:28.000000000
1539,22 days 04:54:02.000000000
1540,0 days 00:42:19.000000000
1541,9 days 18:23:40.000000000
1542,22 days 00:47:29.000000000
1543,3 days 14:16:30.000000000
1544,8 days 14:54:51.000000000
1545,0 days 21:51:22.000000000
1546,8 days 14:59:07.000000000
1547,8 days 16:04:26.000000000
1548,0 days 00:05:00.000000000
1549,0 days 00:10:25.000000000
1550,0 days 00:02:39.000000000
1551,0 days 11:23:09.000000000
1552,1 days 20:28:11.000000000
1553,14 days 10:15:55.000000000
1554,0 days 01:10:22.000000000
1555,7 days 12:33:10.000000000
1556,0 days 14:04:06.000000000
1557,0 days 00:20:00.000000000
1558,0 days 17:55:25.000000000
1559,23 days 16:22:51.000000000
1560,0 days 00:08:17.000000000
1561,0 days 22:59:46.000000000
1562,0 days 00:04:29.000000000
1563,13 days 16:16:59.000000000
1564,0 days 00:26:00.000000000
1565,0 days 00:08:14.000000000
1566,9 days 14:35:28.000000000
1567,21 days 14:17:26.000000000
1568,6 days 22:48:24.000000000
1569,0 days 00:09:50.000000000
1570,0 days 17:31:41.000000000
1571,3 days 22:52:21.000000000
1572,0 days 00:19:57.000000000
1573,0 days 00:06:47.000000000
1574,0 days 00:11:20.000000000
1575,0 days 00:51:25.000000000
1576,0 days 00:16:08.000000000
1577,0 days 00:57:35.000000000
1578,3 days 14:54:59.000000000
1579,0 days 00:07:10.000000000
1580,0 days 00:12:25.000000000
1581,10 days 03:45:36.000000000
1582,0 days 07:08:42.000000000
1584,0 days 14:51:42.000000000
1585,0 days 16:12:31.000000000
1586,2 days 02:34:14.000000000
1587,0 days 00:15:42.000000000
1588,7 days 03:32:03.000000000
1589,0 days 04:07:28.000000000
1590,2 days 05:08:09.000000000
1591,0 days 15:18:23.000000000
1592,2 days 04:56:50.000000000
1593,14 days 01:37:37.000000000
1594,3 days 17:39:00.000000000
1595,0 days 00:54:04.000000000
1596,0 days 22:40:56.000000000
1597,0 days 06:02:29.000000000
1598,4 days 05:37:30.000000000
1599,0 days 22:02:48.000000000
1600,11 days 18:31:05.000000000
1601,0 days 00:04:31.000000000
1602,22 days 04:35:38.000000000
1603,0 days 01:34:09.000000000
1604,13 days 00:11:15.000000000
1605,10 days 06:53:49.000000000
1606,0 days 03:34:11.000000000
1607,0 days 00:01:29.000000000
1608,1 days 00:29:34.000000000
1609,0 days 00:03:14.000000000
1610,0 days 00:46:33.000000000
1611,0 days 00:08:15.000000000
1612,0 days 06:18:15.000000000
1613,0 days 23:51:31.000000000
1614,0 days 00:00:00.000000000
1615,0 days 00:00:34.000000000
1616,7 days 06:05:15.000000000
1617,7 days 22:25:30.000000000
1618,0 days 00:18:18.000000000
1619,0 days 00:20:22.000000000
1620,0 days 00:20:13.000000000
1621,0 days 00:26:07.000000000
1622,0 days 04:52:24.000000000
1623,0 days 06:28:35.000000000
1624,1 days 02:08:31.000000000
1625,0 days 03:18:28.000000000
1626,1 days 22:48:49.000000000
1627,0 days 00:11:35.000000000
1628,0 days 00:33:14.000000000
1629,5 days 04:55:54.000000000
1631,3 days 05:51:11.000000000
1632,0 days 10:04:35.000000000
1633,0 days 01:31:20.000000000
1634,0 days 23:41:28.000000000
1635,0 days 00:04:16.000000000
1636,0 days 09:20:06.000000000
1637,0 days 00:42:36.000000000
1638,12 days 23:04:22.000000000
1639,2 days 12:33:52.000000000
1640,7 days 23:33:13.000000000
1641,0 days 00:28:16.000000000
1642,0 days 00:34:23.000000000
1643,0 days 01:18:39.000000000
1644,3 days 22:43:59.000000000
1645,0 days 00:05:08.000000000
1646,0 days 00:26:28.000000000
1647,0 days 00:42:29.000000000
1648,0 days 02:21:37.000000000
1649,23 days 23:13:17.000000000
1650,0 days 23:30:51.000000000
1651,16 days 02:28:36.000000000
1652,0 days 00:38:53.000000000
1653,4 days 02:52:59.000000000
1654,5 days 10:27:11.000000000
1655,0 days 00:26:04.000000000
1656,0 days 01:35:06.000000000
1657,2 days 10:47:16.000000000
1658,0 days 02:44:27.000000000
1659,8 days 13:19:08.000000000
1660,0 days 00:01:38.000000000
1661,10 days 09:33:46.000000000
1662,7 days 12:07:19.000000000
1663,6 days 21:00:25.000000000
1664,0 days 16:54:26.000000000
1665,2 days 14:49:44.000000000
1666,2 days 08:09:28.000000000
1667,1 days 10:01:19.000000000
1668,18 days 06:38:09.000000000
1669,3 days 00:30:34.000000000
1670,1 days 23:04:06.000000000
1671,0 days 00:29:53.000000000
1672,4 days 02:01:56.000000000
1673,0 days 00:23:06.000000000
1674,0 days 00:12:03.000000000
1675,0 days 18:39:45.000000000
1676,0 days 00:11:44.000000000
1677,5 days 00:43:10.000000000
1678,3 days 00:52:19.000000000
1679,0 days 01:00:50.000000000
1680,0 days 00:45:29.000000000
1681,3 days 12:13:48.000000000
1682,0 days 00:08:10.000000000
1683,3 days 21:30:19.000000000
1684,2 days 12:13:45.000000000
1685,0 days 01:41:47.000000000
1686,0 days 00:56:10.000000000
1687,7 days 22:25:42.000000000
1688,0 days 01:00:27.000000000
1689,0 days 00:01:21.000000000
1690,0 days 00:17:12.000000000
1691,0 days 20:31:00.000000000
1692,0 days 02:57:31.000000000
1693,2 days 00:09:06.000000000
1694,0 days 15:25:24.000000000
1695,24 days 13:31:54.000000000
1696,10 days 03:11:37.000000000
1697,0 days 00:08:14.000000000
1698,3 days 00:47:38.000000000
1699,0 days 15:58:30.000000000
1700,1 days 02:04:43.000000000
1701,1 days 20:51:12.000000000
1702,5 days 13:58:38.000000000
1703,2 days 04:08:42.000000000
1704,6 days 04:08:44.000000000
1705,1 days 22:21:22.000000000
1706,5 days 16:39:21.000000000
1707,0 days 02:58:38.000000000
1708,0 days 00:36:23.000000000
1709,0 days 00:18:38.000000000
1710,0 days 00:13:03.000000000
1711,0 days 05:25:51.000000000
1712,3 days 06:04:39.000000000
1713,1 days 22:37:41.000000000
1714,3 days 23:18:54.000000000
1715,6 days 00:11:31.000000000
1716,11 days 17:19:07.000000000
1717,0 days 15:30:51.000000000
1718,25 days 00:30:39.000000000
1719,0 days 00:04:20.000000000
1720,0 days 00:46:50.000000000
1721,6 days 02:48:23.000000000
1722,1 days 16:42:14.000000000
1723,9 days 00:38:12.000000000
1724,7 days 04:16:08.000000000
1725,0 days 15:13:55.000000000
1726,1 days 08:50:57.000000000
1727,1 days 23:51:15.000000000
1728,0 days 00:03:12.000000000
1729,0 days 00:04:30.000000000
1730,16 days 10:28:43.000000000
1731,0 days 00:17:51.000000000
1732,3 days 02:12:02.000000000
1733,0 days 17:43:29.000000000
1734,9 days 03:53:41.000000000
1735,1 days 07:45:32.000000000
1736,14 days 03:28:09.000000000
1737,4 days 19:35:30.000000000
1738,3 days 11:21:49.000000000
1739,0 days 08:12:07.000000000
1740,0 days 00:11:51.000000000
1741,0 days 00:00:32.000000000
1742,1 days 23:24:52.000000000
1743,0 days 23:21:35.000000000
1744,8 days 09:31:41.000000000
1745,0 days 00:12:12.000000000
1746,9 days 22:22:42.000000000
1747,0 days 07:36:22.000000000
1748,0 days 00:14:16.000000000
1749,0 days 00:14:45.000000000
1750,24 days 20:47:21.000000000
1751,11 days 22:45:30.000000000
1752,4 days 06:02:42.000000000
1753,2 days 08:26:56.000000000
1754,0 days 05:37:28.000000000
1755,0 days 04:44:19.000000000
1756,0 days 07:56:12.000000000
1757,0 days 00:05:26.000000000
1758,12 days 06:32:41.000000000
1759,1 days 22:00:28.000000000
1760,1 days 04:25:26.000000000
1761,0 days 08:15:40.000000000
1762,24 days 23:33:34.000000000
1763,0 days 01:53:11.000000000
1764,0 days 01:55:27.000000000
1765,23 days 07:50:03.000000000
1766,25 days 09:02:03.000000000
1767,1 days 23:37:17.000000000
1768,0 days 01:01:19.000000000
1769,0 days 00:10:03.000000000
1770,19 days 07:06:09.000000000
1771,12 days 08:31:44.000000000
1772,0 days 00:05:59.000000000
1773,20 days 03:08:33.000000000
1774,0 days 15:04:17.000000000
1775,0 days 00:08:36.000000000
1776,0 days 00:09:08.000000000
1777,0 days 00:05:34.000000000
1778,24 days 00:48:22.000000000
1779,0 days 10:15:41.000000000
1780,0 days 00:03:01.000000000
1781,10 days 07:50:59.000000000
1782,0 days 00:30:46.000000000
1783,1 days 04:07:26.000000000
1784,1 days 15:11:22.000000000
1785,0 days 00:06:21.000000000
1786,0 days 00:23:45.000000000
1787,0 days 15:26:00.000000000
1788,0 days 00:00:00.000000000
1789,0 days 00:21:52.000000000
1790,4 days 22:47:57.000000000
1791,0 days 10:55:45.000000000
1792,2 days 12:49:38.000000000
1793,1 days 10:44:09.000000000
1794,0 days 02:23:30.000000000
1795,11 days 16:10:19.000000000
1796,0 days 00:00:41.000000000
1797,1 days 21:49:19.000000000
1798,0 days 00:16:16.000000000
1799,0 days 09:01:05.000000000
1800,0 days 00:05:29.000000000
1801,2 days 18:44:53.000000000
1802,0 days 11:14:11.000000000
1803,0 days 00:10:10.000000000
1804,0 days 00:15:08.000000000
1805,17 days 19:50:21.000000000
1806,1 days 14:05:08.000000000
1807,1 days 20:57:26.000000000
1808,1 days 12:10:50.000000000
1809,0 days 12:21:17.000000000
1810,0 days 12:53:11.000000000
1811,0 days 01:51:12.000000000
1812,0 days 00:19:22.000000000
1813,5 days 00:28:25.000000000
1814,0 days 14:37:55.000000000
1815,0 days 00:22:31.000000000
1816,0 days 00:25:18.000000000
1817,1 days 23:21:58.000000000
1818,1 days 00:30:33.000000000
1819,0 days 13:41:57.000000000
1820,4 days 00:12:57.000000000
1821,0 days 00:23:57.000000000
1822,0 days 16:54:28.000000000
1823,4 days 01:48:28.000000000
1824,0 days 00:17:51.000000000
1825,0 days 00:09:02.000000000
1826,0 days 00:02:06.000000000
1827,0 days 00:00:31.000000000
1828,0 days 00:01:47.000000000
1829,0 days 00:06:20.000000000
1830,0 days 03:26:37.000000000
1831,0 days 00:49:12.000000000
1832,0 days 00:23:03.000000000
1833,13 days 01:24:11.000000000
1834,0 days 00:32:15.000000000
1835,7 days 01:56:04.000000000
1836,0 days 00:27:29.000000000
1837,1 days 19:02:08.000000000
1838,0 days 16:58:59.000000000
1839,0 days 00:34:38.000000000
1840,1 days 08:23:21.000000000
1841,0 days 00:15:37.000000000
1842,7 days 04:48:17.000000000
1843,0 days 00:07:45.000000000
1844,0 days 02:42:45.000000000
1845,9 days 21:01:46.000000000
1846,0 days 00:00:00.000000000
1847,0 days 03:05:51.000000000
1848,0 days 02:53:41.000000000
1849,4 days 23:13:02.000000000
1850,10 days 18:44:38.000000000
1851,0 days 00:06:04.000000000
1852,17 days 15:40:56.000000000
1853,8 days 04:40:40.000000000
1854,0 days 00:00:00.000000000
1855,0 days 00:08:21.000000000
1856,0 days 00:11:50.000000000
1857,0 days 00:08:01.000000000
1858,0 days 00:10:09.000000000
1859,3 days 20:57:51.000000000
1860,0 days 03:31:02.000000000
1861,10 days 02:46:44.000000000
1862,1 days 01:41:10.000000000
1863,0 days 00:09:12.000000000
1864,0 days 00:05:47.000000000
1865,0 days 08:46:39.000000000
1866,0 days 00:35:27.000000000
1867,0 days 09:40:29.000000000
1868,0 days 00:20:45.000000000
1869,4 days 21:41:02.000000000
1870,0 days 00:13:44.000000000
1871,0 days 22:19:09.000000000
1872,0 days 00:16:28.000000000
1873,0 days 00:25:07.000000000
1874,0 days 00:28:48.000000000
1875,1 days 01:19:56.000000000
1876,0 days 00:31:40.000000000
1877,1 days 08:20:52.000000000
1878,0 days 00:23:06.000000000
1879,0 days 04:41:44.000000000
1880,0 days 00:47:08.000000000
1881,1 days 00:06:26.000000000
1882,0 days 00:00:00.000000000
1883,3 days 00:35:29.000000000
1884,2 days 23:55:06.000000000
1885,4 days 23:41:23.000000000
1886,3 days 12:41:21.000000000
1887,6 days 09:01:33.000000000
1888,0 days 01:23:02.000000000
1889,0 days 00:07:18.000000000
1890,0 days 00:24:45.000000000
1891,8 days 23:57:51.000000000
1892,0 days 22:48:22.000000000
1893,0 days 00:07:35.000000000
1894,23 days 15:19:46.000000000
1895,0 days 01:20:49.000000000
1896,0 days 00:36:06.000000000
1897,10 days 23:36:21.000000000
1898,0 days 11:16:46.000000000
1899,1 days 21:46:11.000000000
1900,0 days 00:29:03.000000000
1901,0 days 01:00:26.000000000
1902,0 days 19:27:41.000000000
1903,14 days 00:15:47.000000000
1904,0 days 00:33:02.000000000
1905,4 days 23:38:25.000000000
1906,1 days 10:56:56.000000000
1907,0 days 18:52:54.000000000
1908,0 days 00:33:12.000000000
1909,0 days 13:02:44.000000000
1910,0 days 22:57:12.000000000
1911,0 days 00:05:39.000000000
1912,5 days 23:42:22.000000000
1913,0 days 00:03:50.000000000
1914,0 days 00:09:39.000000000
1915,0 days 00:16:24.000000000
1916,0 days 00:03:24.000000000
1917,0 days 00:05:19.000000000
1918,0 days 11:54:17.000000000
1919,0 days 18:50:08.000000000
1920,5 days 18:13:39.000000000
1921,0 days 00:46:17.000000000
1922,16 days 01:42:23.000000000
1923,1 days 14:46:13.000000000
1924,0 days 01:49:53.000000000
1925,24 days 17:17:29.000000000
1926,3 days 19:44:16.000000000
1927,0 days 20:36:10.000000000
1928,12 days 02:14:06.000000000
1929,0 days 01:03:02.000000000
1930,0 days 01:02:07.000000000
1931,0 days 00:01:22.000000000
1932,2 days 17:17:31.000000000
1933,11 days 20:22:01.000000000
1934,1 days 15:18:18.000000000
1935,0 days 00:17:20.000000000
1936,11 days 21:15:38.000000000
1937,0 days 00:08:47.000000000
1938,4 days 17:08:36.000000000
1939,0 days 00:06:58.000000000
1940,0 days 14:06:52.000000000
1941,7 days 18:52:54.000000000
1942,0 days 00:16:28.000000000
1943,0 days 00:20:20.000000000
1944,1 days 22:55:18.000000000
1945,0 days 00:07:30.000000000
1946,0 days 00:03:11.000000000
1947,1 days 03:53:10.000000000
1948,0 days 00:19:29.000000000
1949,0 days 04:52:12.000000000
1950,0 days 04:49:47.000000000
1951,0 days 00:13:14.000000000
1952,0 days 00:17:58.000000000
1953,10 days 20:56:50.000000000
1954,8 days 17:33:45.000000000
1955,0 days 20:14:23.000000000
1956,0 days 00:32:49.000000000
1957,0 days 00:02:19.000000000
1958,1 days 01:46:13.000000000
1959,22 days 10:54:22.000000000
1960,23 days 05:59:29.000000000
1961,1 days 05:12:44.000000000
1962,0 days 00:23:37.000000000
1963,2 days 18:40:58.000000000
1964,0 days 06:18:26.000000000
1965,13 days 07:13:10.000000000
1966,17 days 22:25:51.000000000
1967,0 days 00:19:31.000000000
1968,5 days 20:20:56.000000000
1969,6 days 23:00:06.000000000
1970,3 days 20:58:10.000000000
1971,0 days 00:05:29.000000000
1972,17 days 04:14:07.000000000
1973,0 days 01:03:08.000000000
1974,0 days 00:07:39.000000000
1975,0 days 22:51:06.000000000
1976,0 days 00:21:46.000000000
1977,0 days 00:02:10.000000000
1978,6 days 22:34:03.000000000
1979,3 days 13:56:01.000000000
1980,3 days 09:29:57.000000000
1981,12 days 07:52:52.000000000
1982,0 days 21:55:03.000000000
1983,0 days 00:06:51.000000000
1984,0 days 00:10:27.000000000
1985,0 days 00:01:41.000000000
1986,0 days 00:11:14.000000000
1987,0 days 00:16:17.000000000
1988,0 days 23:57:31.000000000
1989,1 days 11:19:52.000000000
1990,17 days 12:19:33.000000000
1991,3 days 00:12:10.000000000
1992,3 days 21:59:59.000000000
1993,12 days 03:06:38.000000000
1994,0 days 23:33:55.000000000
1995,0 days 04:20:21.000000000
1996,11 days 00:41:29.000000000
1997,15 days 07:34:04.000000000
1998,0 days 00:25:20.000000000
1999,5 days 06:06:00.000000000
2000,20 days 01:11:38.000000000
2001,3 days 06:41:15.000000000
2002,1 days 09:05:01.000000000
2003,1 days 09:58:51.000000000
2004,23 days 19:51:38.000000000
2005,3 days 07:36:57.000000000
2006,0 days 15:23:44.000000000
2007,2 days 12:59:54.000000000
2008,0 days 09:55:51.000000000
2009,0 days 00:00:33.000000000
2010,26 days 22:29:21.000000000
2011,1 days 01:24:05.000000000
2012,6 days 17:49:19.000000000
2013,17 days 09:03:20.000000000
2014,0 days 12:05:23.000000000
2015,1 days 10:58:38.000000000
2016,24 days 20:48:36.000000000
2017,0 days 01:29:50.000000000
2018,5 days 17:33:16.000000000
2019,7 days 00:23:28.000000000
2020,9 days 20:11:15.000000000
2021,4 days 01:28:27.000000000
2022,0 days 17:03:57.000000000
2023,0 days 14:28:19.000000000
2024,0 days 10:36:24.000000000
2025,26 days 13:56:17.000000000
2026,0 days 12:24:27.000000000
2027,0 days 00:12:29.000000000
2028,6 days 23:09:10.000000000
2029,2 days 11:29:14.000000000
2030,0 days 00:36:50.000000000
2031,19 days 11:08:54.000000000
2032,5 days 16:05:29.000000000
2033,0 days 00:10:43.000000000
2034,15 days 13:21:44.000000000
2035,0 days 00:51:56.000000000
2036,5 days 15:32:30.000000000
2037,0 days 00:10:45.000000000
2038,0 days 00:41:15.000000000
2039,2 days 19:51:49.000000000
2040,14 days 14:27:08.000000000
2041,0 days 00:08:42.000000000
2042,3 days 02:14:13.000000000
2043,1 days 13:35:16.000000000
2044,2 days 22:08:25.000000000
2045,11 days 00:34:13.000000000
2046,0 days 00:15:57.000000000
2047,2 days 15:26:26.000000000
2048,0 days 23:23:41.000000000
2049,0 days 04:12:37.000000000
2050,0 days 00:02:47.000000000
2051,0 days 00:25:03.000000000
2052,5 days 00:12:31.000000000
2053,4 days 02:28:45.000000000
2054,5 days 15:04:39.000000000
2055,6 days 00:55:48.000000000
2056,0 days 17:23:21.000000000
2057,6 days 14:19:37.000000000
2058,1 days 02:16:18.000000000
2059,15 days 02:38:28.000000000
2060,0 days 00:08:26.000000000
2061,0 days 04:15:56.000000000
2062,0 days 00:11:45.000000000
2063,0 days 16:32:14.000000000
2064,7 days 15:55:46.000000000
2065,0 days 17:51:03.000000000
2066,1 days 04:23:37.000000000
2067,10 days 22:11:46.000000000
2068,0 days 16:26:09.000000000
2069,12 days 01:30:04.000000000
2070,1 days 16:05:44.000000000
2071,0 days 09:01:55.000000000
2072,3 days 23:00:50.000000000
2073,0 days 04:52:24.000000000
2074,0 days 00:28:22.000000000
2075,13 days 00:44:46.000000000
2076,2 days 00:37:02.000000000
2077,10 days 18:09:26.000000000
2078,0 days 05:15:58.000000000
2079,0 days 00:30:42.000000000
2080,0 days 00:37:08.000000000
2081,0 days 00:22:50.000000000
2082,0 days 00:05:38.000000000
2083,0 days 20:34:03.000000000
2084,0 days 00:04:25.000000000
2085,28 days 03:51:49.000000000
2086,5 days 22:31:41.000000000
2087,0 days 00:06:56.000000000
2088,0 days 00:36:22.000000000
2089,0 days 23:01:31.000000000
2090,10 days 08:46:51.000000000
2091,2 days 02:17:42.000000000
2092,6 days 05:27:30.000000000
2093,0 days 01:34:50.000000000
2094,0 days 09:41:06.000000000
2095,0 days 22:40:29.000000000
2096,0 days 23:31:28.000000000
2097,4 days 00:10:06.000000000
2098,27 days 09:10:48.000000000
2099,0 days 06:07:49.000000000
2100,0 days 11:39:42.000000000
2101,0 days 00:17:42.000000000
2102,15 days 22:40:21.000000000
2103,0 days 10:08:42.000000000
2104,7 days 23:11:35.000000000
2105,2 days 05:06:30.000000000
2106,0 days 00:01:48.000000000
2107,0 days 00:40:50.000000000
2108,27 days 00:04:47.000000000
2109,0 days 00:06:17.000000000
2110,0 days 00:44:39.000000000
2111,1 days 23:56:22.000000000
2112,1 days 05:15:10.000000000
2113,3 days 07:42:31.000000000
2114,0 days 05:46:26.000000000
2115,0 days 00:07:24.000000000
2116,0 days 22:37:07.000000000
2117,0 days 07:41:56.000000000
2118,1 days 02:08:49.000000000
2119,8 days 23:37:49.000000000
2120,5 days 03:23:57.000000000
